site_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,booking_bool,visitor_location_country_id,Hotel_Group,month
32,0,0,90845,4,4,1,4.16,4.94,29,68,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90845,4,4,1,4.16,4.94,29,68,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,90845,4,4,1,4.16,4.94,29,68,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,4,190.4,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,4,190.4,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,4,190.4,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,4,190.4,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,94455,5,4.5,1,4.08,5.88,4,190.4,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.29,18,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.29,18,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.29,18,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.29,18,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,104517,4,4,1,4.16,5.29,18,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.22,10,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.22,10,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.22,10,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.22,10,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,114932,3,4,1,4.32,5.22,10,94.15,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.28,8,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.28,8,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.28,8,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.28,8,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,116942,4,4,0,4.06,5.28,8,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,5.97,25,289.78,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,5.97,25,289.78,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,5.97,25,289.78,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,5.97,25,289.78,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,117294,5,5,1,3.37,5.97,25,289.78,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.96,16,237.47,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.96,16,237.47,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.96,16,237.47,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.96,16,237.47,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,122112,5,5,1,4.29,5.96,16,237.47,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.32,21,102.52,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.32,21,102.52,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.32,21,102.52,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.32,21,102.52,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,124342,4,4,1,4.19,5.32,21,102.52,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,26,77.41,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,26,77.41,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,26,77.41,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,26,77.41,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,125083,4,4.5,1,3.61,5.07,26,77.41,0,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.98,24,85.78,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.98,24,85.78,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.98,24,85.78,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.98,24,85.78,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,131892,4,4,1,4.25,4.98,24,85.78,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,35,49.17,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,35,49.17,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,35,49.17,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,35,49.17,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,134154,3,3.5,1,3.76,4.65,35,49.17,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,13,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,13,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,13,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,13,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,137997,4,4,1,4.09,5.54,13,110.89,1,5,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,14082,4,4,1,4.29,5.35,7,110.26,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,-1,0,15,0,220,4,Mar
32,0,0,14082,4,4,1,4.29,5.35,7,110.26,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,-1,0,15,0,220,4,Mar
32,0,0,14082,4,4,1,4.29,5.35,7,110.26,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,-1,0,15,0,220,4,Apr
32,0,0,14082,4,4,1,4.29,5.35,7,110.26,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,-1,0,15,0,220,4,Apr
32,0,0,14082,4,4,1,4.29,5.35,7,110.26,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,-1,0,15,0,220,4,Apr
32,0,0,21018,4,4,1,3.43,5.47,12,160.76,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,21018,4,4,1,3.43,5.47,12,160.76,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,21018,4,4,1,3.43,5.47,12,160.76,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,21018,4,4,1,3.43,5.47,12,160.76,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,21018,4,4,1,3.43,5.47,12,160.76,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,24545,4,4,0,4.04,5.21,4,90.68,0,5,42,2,0,1,0,0,1,0,0,0,1,1,104,-1,0,20,0,0,0,-1,0,20,0,0,0,0,0,0,-1,0,20,0,220,4,Mar
32,0,0,24545,4,4,0,4.04,5.21,4,90.68,0,5,42,2,0,1,0,0,1,0,0,0,1,1,104,-1,0,20,0,0,0,-1,0,20,0,0,0,0,0,0,-1,0,20,0,220,4,Mar
32,0,0,24545,4,4,0,4.04,5.21,4,90.68,0,5,42,2,0,1,0,0,1,0,0,0,1,1,104,-1,0,20,0,0,0,-1,0,20,0,0,0,0,0,0,-1,0,20,0,220,4,Apr
32,0,0,24545,4,4,0,4.04,5.21,4,90.68,0,5,42,2,0,1,0,0,1,0,0,0,1,1,104,-1,0,20,0,0,0,-1,0,20,0,0,0,0,0,0,-1,0,20,0,220,4,Apr
32,0,0,24545,4,4,0,4.04,5.21,4,90.68,0,5,42,2,0,1,0,0,1,0,0,0,1,1,104,-1,0,20,0,0,0,-1,0,20,0,0,0,0,0,0,-1,0,20,0,220,4,Apr
32,0,0,26248,5,4.5,1,3.66,5.52,18,210.22,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,26248,5,4.5,1,3.66,5.52,18,210.22,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,26248,5,4.5,1,3.66,5.52,18,210.22,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,26248,5,4.5,1,3.66,5.52,18,210.22,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,26248,5,4.5,1,3.66,5.52,18,210.22,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,35223,4,4,1,4.3,5.34,3,89.65,1,5,42,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,35223,4,4,1,4.3,5.34,3,89.65,1,5,42,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,35223,4,4,1,4.3,5.34,3,89.65,1,5,42,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,35223,4,4,1,4.3,5.34,3,89.65,1,5,42,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,35223,4,4,1,4.3,5.34,3,89.65,1,5,42,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,38419,5,4,1,4.19,5.61,8,114.39,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,38419,5,4,1,4.19,5.61,8,114.39,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,38419,5,4,1,4.19,5.61,8,114.39,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,38419,5,4,1,4.19,5.61,8,114.39,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,38419,5,4,1,4.19,5.61,8,114.39,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,40279,5,4.5,1,4.29,5.96,15,188.58,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,40279,5,4.5,1,4.29,5.96,15,188.58,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,40279,5,4.5,1,4.29,5.96,15,188.58,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,40279,5,4.5,1,4.29,5.96,15,188.58,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,40279,5,4.5,1,4.29,5.96,15,188.58,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,46274,5,4.5,1,4.08,5.87,16,191.67,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,-1,0,8,0,220,4,Mar
32,0,0,46274,5,4.5,1,4.08,5.87,16,191.67,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,-1,0,8,0,220,4,Mar
32,0,0,46274,5,4.5,1,4.08,5.87,16,191.67,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,-1,0,8,0,220,4,Apr
32,0,0,46274,5,4.5,1,4.08,5.87,16,191.67,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,-1,0,8,0,220,4,Apr
32,0,0,46274,5,4.5,1,4.08,5.87,16,191.67,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,-1,0,8,0,220,4,Apr
32,0,0,59657,5,4.5,0,4.33,5.85,14,184.46,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,16,0,220,4,Mar
32,0,0,59657,5,4.5,0,4.33,5.85,14,184.46,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,16,0,220,4,Mar
32,0,0,59657,5,4.5,0,4.33,5.85,14,184.46,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,16,0,220,4,Apr
32,0,0,59657,5,4.5,0,4.33,5.85,14,184.46,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,16,0,220,4,Apr
32,0,0,59657,5,4.5,0,4.33,5.85,14,184.46,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,16,0,220,4,Apr
32,0,0,59781,5,4.5,1,4.32,5.81,10,147.36,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,59781,5,4.5,1,4.32,5.81,10,147.36,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,59781,5,4.5,1,4.32,5.81,10,147.36,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,59781,5,4.5,1,4.32,5.81,10,147.36,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,59781,5,4.5,1,4.32,5.81,10,147.36,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60468,5,4.5,1,4.16,5.89,22,258.66,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,60468,5,4.5,1,4.16,5.89,22,258.66,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,60468,5,4.5,1,4.16,5.89,22,258.66,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60468,5,4.5,1,4.16,5.89,22,258.66,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60468,5,4.5,1,4.16,5.89,22,258.66,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60846,4,4.5,1,4.13,5.55,9,117.48,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,60846,4,4.5,1,4.13,5.55,9,117.48,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,60846,4,4.5,1,4.13,5.55,9,117.48,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60846,4,4.5,1,4.13,5.55,9,117.48,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,60846,4,4.5,1,4.13,5.55,9,117.48,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,77795,5,4.5,1,4.11,5.81,21,243.2,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,77795,5,4.5,1,4.11,5.81,21,243.2,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Mar
32,0,0,77795,5,4.5,1,4.11,5.81,21,243.2,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,77795,5,4.5,1,4.11,5.81,21,243.2,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,77795,5,4.5,1,4.11,5.81,21,243.2,0,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,220,4,Apr
32,0,0,94455,5,4.5,1,4.08,5.88,13,175.19,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,20,0,220,4,Mar
32,0,0,94455,5,4.5,1,4.08,5.88,13,175.19,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,20,0,220,4,Mar
32,0,0,94455,5,4.5,1,4.08,5.88,13,175.19,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,20,0,220,4,Apr
32,0,0,94455,5,4.5,1,4.08,5.88,13,175.19,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,20,0,220,4,Apr
32,0,0,94455,5,4.5,1,4.08,5.88,13,175.19,1,5,42,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,20,0,220,4,Apr
